TT,SongName,SongDuration,HaveLyric,Start 1,Start 2,Start 3
1,Thien ly oi,3:40,x,0:20,0:40,1:02
2,Ngoi sao co don,4:36,x,0:12,1:03,1:29
3,Laylalay,3:52,x,0:17,0:49,1:38
4,Ve ben anh,4:21,x,1:53,2:27,3:20
5,Em gi oi,4:06,x,0:31,1:00,2:30
6,Hong nhan,3:15,x,0:22,1:07,2:15
7,La 1 thang con trai,4:06,x,0:19,0:36,2:19
8,Song gio,4:14,x,0:22,1:20,2:02
9,Chung ta roi se hanh phuc,3:52,x,0:03,1:05,2:16
10,Me oi 2,4:08,x,1:13,1:42,2:12
11,Bac phan,4:09,x,0:31,1:38,3:32
12,Trinh gia,3:00,x,0:16,0:32,0:48
13,Xoa ten anh di,3:12,x,0:12,0:32,1:28
14,Hoa vo sac,4:41,x,0:44,1:57,2:27
15,Sao em vo tinh,5:36,x,1:19,2:15,4:09
16,Viet Nam toi,4:30,x,1:32,2:03,3:04
17,Cuoi cung thi,3:33,x,0:13,0:50,1:10
18,Hoa hai duong,3:50,x,0:29,1:52,2:33
19,Am tham ben em,4:51,x,1:10,2:05,3:13
20,Muon roi ma sao con,4:36,x,0:29,2:02,3:31
21,Co chac yeu la day,3:22,x,0:20,1:00,1:22
22,There's no one at all,2:52,x,0:15,1:18,1:48
23,Chung ta cua hien tai,5:02,x,0:12,0:27,1:13
24,Noi nay co anh,4:20,x,0:42,1:03,1:24
25,Buong doi tay nhau ra,3:46,x,0:18,1:35,2:54
26,Khuon mat dang thuong,4:30,x,0:25,0:45,1:06
27,An nut nho tha giac mo,4:05,x,0:22,0:42,1:01
28,Nhu ngay hom qua,3:42,x,0:19,0:56,1:13
29,Chung ta khong thuoc ve nhau,3:53,x,0:18,0:36,0:55
30,Khong phai dang vua dau,4:06,x,0:29,1:18,2:19
31,Hay trao cho anh,4:06,x,0:20,1:40,3:00
32,Thai Binh mo hoi roi,5:18,x,0:20,0:48,1:11
33,Lac troi,3:53,x,0:10,0:28,1:10
34,Con mua ngang qua,4:48,x,0:13,1:56,3:41
35,Em cua ngay hom qua,3:24,x,0:18,0:37,1:32
36,Chac ai do se ve,4:54,x,0:26,1:09,3:32
37,Anh sai roi,4:12,x,1:13,1:43,2:42
38,Nang am xa dan,3:08,x,0:16,0:31,0:48
39,Binh yen noi dau,4:12,x,1:14,1:43,2:41
40,Chay ngay di,4:08,x,0:30,1:15,1:46
41,Chung ta cua tuong lai,4:10,x,0:28,0:54,1:18
42,Anh da quen voi co don,3:56,x,0:34,1:07,1:35
43,Di de tro ve,3:29,x,0:02,0:19,0:42
44,Gia nhu,2:24,x,0:08,0:23,0:38
45,Neu ngay ay,4:53,x,0:54,1:11,1:26
46,Thang nam,3:56,x,0:45,1:09,2:58
47,Vai lan don dua,2:51,x,0:27,0:52,1:07
48,Nhung ke mong mo,4:54,x,1:33,2:11,2:43
49,Say goodbye,4:07,x,0:19,0:36,0:55
50,Van nho,3:12,x,0:25,0:46,1:05
51,Trong com,4:14,x,0:19,0:54,3:36
52,Lalala,3:32,x,0:31,0:48,1:50
53,Va the la het,3:42,x,0:18,0:36,0:53
54,Tro choi,3:16,x,0:17,0:51,1:08
55,Blackjack,3:17,x,0:59,1:29,2:12
56,Ngay mai em di,3:38,x,0:20,0:58,1:17
57,Di va yeu,3:22,x,0:12,0:29,0:46
58,Nuoc hoa,2:40,x,0:37,1:23,1:38
59,La anh do,4:24,x,0:25,1:37,2:25
60,Em khong ton tai,3:34,x,0:18,0:51,1:08
61,Vut tan,3:13,x,1:03,1:19,1:35
62,Vinh quang dang cho ta,4:16,x,0:22,1:06,1:29
63,Chiec khan Pieu,5:07,x,1:45,2:46,4:13
64,Duong xa uot mua x Dung qua loi do,4:34,x,1:24,2:16,3:10
65,Chot nghe em buoc ve,4:18,x,0:18,2:00,2:17
66,Vui di em,3:48,x,0:18,0:37,1:32
67,Da den luc,4:13,x,0:14,0:58,1:40
68,De thuong,3:18,x,0:23,1:04,2:05
69,Mua roi vao phong,3:54,x,1:01,2:26,2:44
70,Toi muon yeu mot nguoi,4:22,x,0:34,1:34,1:49
71,Trai qua,3:56,x,0:56,1:16,2:15
72,Buong tay,3:40,x,0:48,1:05,1:22
73,Vi sao,4:17,x,0:43,1:25,1:47
74,Huong dem bay xa,3:42,x,0:20,0:48,2:02
75,Tu choi nhe nhang thoi,4:07,x,0:12,0:31,1:58
76,Rang em mai o ben,3:43,x,0:03,0:35,0:52
77,Em bo hut thuoc chua,3:36,x,0:29,1:06,2:00
78,Minh yeu nhau di,3:52,x,0:50,1:08,1:52
79,Gui anh xa nho,4:16,x,0:01,0:17,0:50
80,Do anh doan duoc,3:30,x,0:53,1:08,1:23
81,Nang chen tieu sau,3:05,x,0:17,0:54,1:11
82,Co khi nao roi xa,6:01,x,1:10,2:30,4:36
83,Bao gio lay chong,3:45,x,0:09,0:43,1:01
84,Di du dua di,3:40,x,0:17,1:04,2:06
85,Chi la em giau di,4:29,x,0:01,0:26,1:02
86,Mot cu lua,3:29,x,0:16,1:05,1:23
87,24h,4:17,x,0:18,0:51,1:25
88,Co nhu khong co,4:34,x,1:16,3:47,4:07
89,Khoc o trong club,3:17,x,0:09,0:40,0:55
90,Roi nguoi thuong cung hoa nguoi dung,4:38,x,0:25,1:12,1:38
91,Gap nhung khong o lai,4:37,x,0:32,1:02,3:18
92,Em ngay xua khac roi,4:48,x,0:27,1:17,1:41
93,Duyen duyen so so,5:22,x,0:26,1:13,1:36
94,Tung la,4:13,x,0:51,2:14,3:22
95,Co don da qua binh thuong,4:38,x,0:48,1:05,1:20
96,Con thuong thi khong de em khoc,4:53,x,1:18,2:23,2:45
97,Gia vo nhung em yeu anh,3:55,x,0:35,1:08,3:00
98,Vi me anh bat chia tay,4:22,x,0:18,0:34,0:49
99,Yeu mot nguoi co le,4:13,x,0:19,0:50,1:05
100,Lam vo anh nhe,4:20,x,0:46,1:06,1:28
